Date,ON,3M,6M,12M
07/06/2016,-0.39571,-0.26100,-0.15900,-0.01800
08/06/2016,-0.39500,-0.26400,-0.16000,-0.01800
09/06/2016,-0.39571,-0.26200,-0.15900,-0.01800
10/06/2016,-0.39571,-0.26300,-0.15900,-0.01800
13/06/2016,-0.39429,-0.26300,-0.15800,-0.02000
14/06/2016,-0.39500,-0.26200,-0.15900,-0.02100
15/06/2016,-0.39429,-0.26200,-0.15900,-0.02100
16/06/2016,-0.39500,-0.26400,-0.16000,-0.02600
17/06/2016,-0.39571,-0.26500,-0.15900,-0.02600
20/06/2016,-0.39429,-0.26600,-0.15900,-0.02800
21/06/2016,-0.39429,-0.26600,-0.15900,-0.02900
22/06/2016,-0.39500,-0.26800,-0.16100,-0.02900
23/06/2016,-0.39714,-0.26900,-0.16100,-0.02900
24/06/2016,-0.39714,-0.28100,-0.17500,-0.04700
27/06/2016,-0.39714,-0.28300,-0.17600,-0.04800
28/06/2016,-0.39714,-0.28100,-0.17600,-0.04900
29/06/2016,-0.39714,-0.28200,-0.17800,-0.05100
30/06/2016,-0.39000,-0.28600,-0.17900,-0.05100
01/07/2016,-0.39714,-0.29000,-0.18200,-0.05200
04/07/2016,-0.39714,-0.29100,-0.18500,-0.05500
05/07/2016,-0.39857,-0.29200,-0.18800,-0.05900
06/07/2016,-0.39857,-0.29300,-0.18900,-0.06200
07/07/2016,-0.40129,-0.29300,-0.18900,-0.06300
08/07/2016,-0.39857,-0.29300,-0.19000,-0.05900
11/07/2016,-0.40000,-0.29200,-0.19000,-0.06300
12/07/2016,-0.39857,-0.29100,-0.19100,-0.06100
13/07/2016,-0.39857,-0.29500,-0.19100,-0.06100
14/07/2016,-0.39857,-0.29500,-0.19000,-0.06100
15/07/2016,-0.39857,-0.29300,-0.18700,-0.05700
18/07/2016,-0.40071,-0.29500,-0.19100,-0.06100
19/07/2016,-0.40000,-0.29500,-0.18900,-0.05900
20/07/2016,-0.39857,-0.29700,-0.18900,-0.05600
21/07/2016,-0.40000,-0.29700,-0.18800,-0.05400
22/07/2016,-0.39857,-0.29700,-0.18900,-0.05000
25/07/2016,-0.39857,-0.29700,-0.18800,-0.04900
26/07/2016,-0.39857,-0.29800,-0.18700,-0.04800
27/07/2016,-0.39857,-0.29800,-0.18700,-0.04900
28/07/2016,-0.39857,-0.29600,-0.18600,-0.04900
29/07/2016,-0.39714,-0.29700,-0.18600,-0.04900
01/08/2016,-0.39857,-0.29700,-0.18600,-0.04800
02/08/2016,-0.40000,-0.29800,-0.18400,-0.04800
03/08/2016,-0.39857,-0.29900,-0.18300,-0.04700
04/08/2016,-0.40000,-0.29800,-0.18300,-0.04500
05/08/2016,-0.40000,-0.29800,-0.18500,-0.04700
08/08/2016,-0.40000,-0.29800,-0.18500,-0.04600
09/08/2016,-0.40000,-0.29800,-0.18700,-0.04700
10/08/2016,-0.40000,-0.29700,-0.18800,-0.04800
11/08/2016,-0.40000,-0.29900,-0.18900,-0.04900
12/08/2016,-0.39929,-0.29900,-0.18800,-0.04900
15/08/2016,-0.40000,-0.29800,-0.18900,-0.05000
16/08/2016,-0.40000,-0.29900,-0.18900,-0.05000
17/08/2016,-0.40000,-0.29800,-0.19000,-0.04900
18/08/2016,-0.40071,-0.29900,-0.19100,-0.04800
19/08/2016,-0.40129,-0.29800,-0.18900,-0.04700
22/08/2016,-0.40071,-0.29900,-0.19000,-0.04600
23/08/2016,-0.40129,-0.29800,-0.19200,-0.04700
24/08/2016,-0.40129,-0.29800,-0.19100,-0.04800
25/08/2016,-0.40129,-0.29800,-0.19200,-0.04900
26/08/2016,-0.40129,-0.29800,-0.19100,-0.05000
29/08/2016,,-0.29700,-0.19300,-0.05000
30/08/2016,-0.40071,-0.29900,-0.19200,-0.05100
31/08/2016,-0.40414,-0.29900,-0.19200,-0.05200
01/09/2016,-0.40071,-0.29900,-0.19300,-0.05100
02/09/2016,-0.40000,-0.30100,-0.19300,-0.05200
05/09/2016,-0.40071,-0.30100,-0.19500,-0.05200
06/09/2016,-0.40229,-0.30300,-0.19700,-0.05400
07/09/2016,-0.40000,-0.30300,-0.19800,-0.05900
08/09/2016,-0.40000,-0.30400,-0.20100,-0.06000
09/09/2016,-0.40071,-0.30100,-0.19800,-0.05700
12/09/2016,-0.40071,-0.30300,-0.19800,-0.05700
13/09/2016,-0.40157,-0.30200,-0.19900,-0.05500
14/09/2016,-0.40071,-0.30300,-0.19900,-0.05400
15/09/2016,-0.40157,-0.30100,-0.19900,-0.05300
16/09/2016,-0.40157,-0.30100,-0.20100,-0.05400
19/09/2016,-0.40157,-0.30100,-0.20200,-0.05600
20/09/2016,-0.40157,-0.30100,-0.20000,-0.05700
21/09/2016,-0.40157,-0.30100,-0.20100,-0.05800
22/09/2016,-0.40143,-0.30100,-0.20100,-0.05900
23/09/2016,-0.40000,-0.30200,-0.20000,-0.05900
26/09/2016,-0.40157,-0.30300,-0.19900,-0.06000
27/09/2016,-0.40186,-0.30100,-0.20100,-0.06000
28/09/2016,-0.40413,-0.30200,-0.20200,-0.06100
29/09/2016,-0.40186,-0.30100,-0.20100,-0.06400
30/09/2016,-0.40971,-0.30100,-0.20300,-0.06400
03/10/2016,-0.40329,-0.30100,-0.20300,-0.06400
04/10/2016,-0.40471,-0.30100,-0.20200,-0.06400
05/10/2016,-0.40400,-0.30200,-0.20300,-0.06400
06/10/2016,-0.40471,-0.30400,-0.20200,-0.06400
07/10/2016,-0.40686,-0.30400,-0.20300,-0.06300
10/10/2016,-0.40614,-0.30500,-0.20300,-0.06400
11/10/2016,-0.40686,-0.30600,-0.20300,-0.06600
12/10/2016,-0.40686,-0.30900,-0.20400,-0.06900
13/10/2016,-0.40686,-0.31100,-0.20400,-0.07100
14/10/2016,-0.40400,-0.31100,-0.20400,-0.07200
17/10/2016,-0.40686,-0.31100,-0.20400,-0.07100
18/10/2016,-0.40686,-0.31200,-0.20900,-0.07300
19/10/2016,-0.40686,-0.31300,-0.21000,-0.07300
20/10/2016,-0.40686,-0.31300,-0.21100,-0.07300
21/10/2016,-0.40686,-0.31200,-0.21100,-0.07400
24/10/2016,-0.40686,-0.31100,-0.21200,-0.07000
25/10/2016,-0.40614,-0.31200,-0.21200,-0.07100
26/10/2016,-0.40686,-0.31300,-0.21200,-0.07000
27/10/2016,-0.40686,-0.31200,-0.21300,-0.07000
28/10/2016,-0.40686,-0.31300,-0.21200,-0.06900
31/10/2016,-0.40714,-0.31300,-0.21200,-0.06900
01/11/2016,-0.40714,-0.31300,-0.21100,-0.06900
02/11/2016,-0.40714,-0.31300,-0.21300,-0.07100
03/11/2016,-0.40643,-0.31300,-0.21300,-0.07100
04/11/2016,-0.40714,-0.31200,-0.21300,-0.07100
07/11/2016,-0.40357,-0.31200,-0.21100,-0.07000
08/11/2016,-0.40714,-0.31200,-0.21100,-0.07000
09/11/2016,-0.40500,-0.31200,-0.21100,-0.07000
10/11/2016,-0.40714,-0.31200,-0.21100,-0.07100
11/11/2016,-0.41000,-0.31200,-0.21000,-0.06900
14/11/2016,-0.40643,-0.31200,-0.21100,-0.07000
15/11/2016,-0.41000,-0.31200,-0.21100,-0.07100
16/11/2016,-0.40929,-0.31100,-0.21400,-0.07300
17/11/2016,-0.41000,-0.31200,-0.21500,-0.07500
18/11/2016,-0.41000,-0.31300,-0.21700,-0.07700
21/11/2016,-0.41000,-0.31200,-0.21900,-0.07800
22/11/2016,-0.41000,-0.31300,-0.22000,-0.07900
23/11/2016,-0.41000,-0.31300,-0.22000,-0.07800
24/11/2016,-0.41000,-0.31400,-0.21900,-0.07900
25/11/2016,-0.41000,-0.31400,-0.21900,-0.07900
28/11/2016,-0.41000,-0.31400,-0.21900,-0.07900
29/11/2016,-0.41000,-0.31400,-0.21900,-0.07900
30/11/2016,-0.41000,-0.31400,-0.21900,-0.08000
01/12/2016,-0.41000,-0.31300,-0.21900,-0.07900
02/12/2016,-0.41000,-0.31300,-0.21800,-0.07600
05/12/2016,-0.41000,-0.31300,-0.21800,-0.07800
06/12/2016,-0.41000,-0.31500,-0.21900,-0.07900
07/12/2016,-0.41000,-0.31600,-0.21700,-0.07800
08/12/2016,-0.41000,-0.31800,-0.21700,-0.07800
09/12/2016,-0.41000,-0.31600,-0.21700,-0.08100
12/12/2016,-0.41000,-0.31600,-0.21700,-0.08100
13/12/2016,-0.41000,-0.31600,-0.21800,-0.08100
14/12/2016,-0.41000,-0.31600,-0.21700,-0.08200
15/12/2016,-0.41000,-0.31600,-0.21700,-0.08100
16/12/2016,-0.41000,-0.31400,-0.21600,-0.08100
19/12/2016,-0.41000,-0.31300,-0.21600,-0.08100
20/12/2016,-0.41000,-0.31300,-0.21800,-0.08100
21/12/2016,-0.41000,-0.31500,-0.21600,-0.08200
22/12/2016,-0.41000,-0.31600,-0.21600,-0.08200
23/12/2016,-0.41071,-0.31700,-0.21700,-0.08200
27/12/2016,,-0.31800,-0.22000,-0.08100
28/12/2016,-0.41071,-0.31900,-0.22100,-0.08200
29/12/2016,-0.41071,-0.31900,-0.22100,-0.08100
30/12/2016,-0.41429,-0.31900,-0.22100,-0.08200
02/01/2017,,-0.31800,-0.22000,-0.08300
03/01/2017,-0.41071,-0.31900,-0.22100,-0.08400
04/01/2017,-0.41071,-0.32000,-0.22400,-0.08500
05/01/2017,-0.41071,-0.32100,-0.22600,-0.08500
06/01/2017,-0.41071,-0.32100,-0.22900,-0.08700
09/01/2017,-0.41071,-0.32200,-0.23000,-0.08800
10/01/2017,-0.41071,-0.32400,-0.23200,-0.09000
11/01/2017,-0.41071,-0.32600,-0.23300,-0.09100
12/01/2017,-0.41071,-0.32700,-0.23400,-0.09300
13/01/2017,-0.41071,-0.32700,-0.23600,-0.09400
16/01/2017,-0.41071,-0.32800,-0.23800,-0.09500
17/01/2017,-0.41000,-0.32900,-0.23900,-0.09800
18/01/2017,-0.41071,-0.32900,-0.24000,-0.09900
19/01/2017,-0.41071,-0.32900,-0.24000,-0.10000
20/01/2017,-0.41071,-0.32800,-0.24100,-0.10000
23/01/2017,-0.40929,-0.32700,-0.24100,-0.10100
24/01/2017,-0.41071,-0.32800,-0.24200,-0.10100
25/01/2017,-0.41071,-0.32800,-0.24200,-0.10100
26/01/2017,-0.41071,-0.32800,-0.24400,-0.10200
27/01/2017,-0.41071,-0.32800,-0.24300,-0.10100
30/01/2017,-0.41071,-0.32800,-0.24400,-0.10000
31/01/2017,-0.41071,-0.32700,-0.24300,-0.10100
01/02/2017,-0.41071,-0.32800,-0.24400,-0.10300
02/02/2017,-0.41214,-0.32800,-0.24400,-0.10200
03/02/2017,-0.41214,-0.32800,-0.24400,-0.10100
06/02/2017,-0.41214,-0.32800,-0.24400,-0.10100
07/02/2017,-0.41500,-0.32800,-0.24400,-0.10100
08/02/2017,-0.41500,-0.32800,-0.24200,-0.10100
09/02/2017,-0.41500,-0.32800,-0.24100,-0.10100
10/02/2017,-0.42000,-0.32900,-0.24000,-0.10100
13/02/2017,-0.42000,-0.32900,-0.24000,-0.10200
14/02/2017,-0.42071,-0.32800,-0.24100,-0.10400
15/02/2017,-0.42071,-0.32800,-0.24100,-0.10400
16/02/2017,-0.42071,-0.32800,-0.23900,-0.10600
17/02/2017,-0.41571,-0.32900,-0.23900,-0.10900
20/02/2017,-0.41571,-0.32900,-0.23800,-0.10900
21/02/2017,-0.41571,-0.32900,-0.23800,-0.11100
22/02/2017,-0.41571,-0.33000,-0.23900,-0.11100
23/02/2017,-0.41714,-0.32900,-0.23800,-0.11100
24/02/2017,-0.41714,-0.32900,-0.23800,-0.11300
27/02/2017,-0.41714,-0.32900,-0.23800,-0.11300
28/02/2017,-0.41571,-0.33000,-0.23900,-0.11400
01/03/2017,-0.42071,-0.32900,-0.23700,-0.11400
02/03/2017,-0.42071,-0.32900,-0.23800,-0.11400
03/03/2017,-0.42071,-0.32900,-0.23700,-0.11300
06/03/2017,-0.42071,-0.32900,-0.24100,-0.11100
07/03/2017,-0.42071,-0.32800,-0.24000,-0.11100
08/03/2017,-0.42214,-0.32900,-0.24100,-0.11100
09/03/2017,-0.42214,-0.32900,-0.24100,-0.11100
10/03/2017,-0.42214,-0.32900,-0.24100,-0.10900
13/03/2017,-0.42214,-0.33000,-0.24100,-0.10800
14/03/2017,-0.42214,-0.33000,-0.24100,-0.10800
15/03/2017,-0.42500,-0.32900,-0.24100,-0.11000
16/03/2017,-0.42500,-0.32900,-0.24100,-0.11100
17/03/2017,-0.42543,-0.32900,-0.24100,-0.10900
20/03/2017,-0.42543,-0.32900,-0.24100,-0.10900
21/03/2017,-0.42471,-0.32900,-0.24100,-0.10600
22/03/2017,-0.42257,-0.33000,-0.24200,-0.10600
23/03/2017,-0.42257,-0.33000,-0.24200,-0.10700
24/03/2017,-0.42543,-0.33000,-0.24200,-0.10700
27/03/2017,-0.42543,-0.33000,-0.24200,-0.10900
28/03/2017,-0.42543,-0.33000,-0.24200,-0.11000
29/03/2017,-0.42543,-0.33000,-0.24200,-0.10900
30/03/2017,-0.42471,-0.33000,-0.24100,-0.10900
31/03/2017,-0.42471,-0.32900,-0.24100,-0.10900
03/04/2017,-0.42543,-0.33000,-0.24300,-0.11100
04/04/2017,-0.42543,-0.33000,-0.24200,-0.11100
05/04/2017,-0.42400,-0.32900,-0.24100,-0.11400
06/04/2017,-0.42043,-0.33000,-0.24200,-0.11500
07/04/2017,-0.42043,-0.33000,-0.24100,-0.11600
10/04/2017,,-0.33200,-0.24100,-0.11800
11/04/2017,-0.42400,-0.33200,-0.24200,-0.11900
12/04/2017,-0.42400,-0.33200,-0.24200,-0.12000
13/04/2017,-0.42429,-0.33100,-0.24600,-0.12000
18/04/2017,-0.42357,-0.33100,-0.25000,-0.12200
19/04/2017,-0.42429,-0.33200,-0.25100,-0.12300
20/04/2017,-0.42429,-0.33200,-0.24900,-0.12400
21/04/2017,-0.42429,-0.33100,-0.24900,-0.12400
24/04/2017,-0.42429,-0.32900,-0.24700,-0.12100
25/04/2017,-0.42143,-0.32900,-0.24800,-0.12100
26/04/2017,-0.42429,-0.32900,-0.24800,-0.12100
27/04/2017,-0.42429,-0.32900,-0.24800,-0.12100
28/04/2017,-0.42429,-0.32900,-0.24900,-0.12100
02/05/2017,-0.42429,-0.32900,-0.24900,-0.12100
03/05/2017,-0.42571,-0.32900,-0.25100,-0.12500
04/05/2017,-0.42571,-0.32900,-0.25000,-0.12600
05/05/2017,-0.42571,-0.32900,-0.24800,-0.12400
08/05/2017,-0.42214,-0.32900,-0.24900,-0.12400
09/05/2017,-0.42357,-0.32900,-0.24900,-0.12300
10/05/2017,-0.42571,-0.32900,-0.24900,-0.12400
11/05/2017,-0.42214,-0.32900,-0.25000,-0.12400
12/05/2017,-0.42571,-0.32900,-0.25100,-0.12700
15/05/2017,-0.42429,-0.33000,-0.25100,-0.12700
16/05/2017,-0.42714,-0.33100,-0.25000,-0.12800
17/05/2017,-0.42714,-0.33100,-0.25100,-0.12900
18/05/2017,-0.42643,-0.33100,-0.25100,-0.12900
19/05/2017,-0.42714,-0.33100,-0.25100,-0.12900
22/05/2017,-0.42786,-0.32900,-0.25100,-0.12900
23/05/2017,-0.42571,-0.33000,-0.25100,-0.12900
24/05/2017,-0.42643,-0.32900,-0.25000,-0.12900
25/05/2017,-0.42429,-0.32900,-0.25100,-0.12900
26/05/2017,-0.43000,-0.32900,-0.25400,-0.13000
29/05/2017,,-0.32900,-0.25400,-0.13100
30/05/2017,-0.43000,-0.32900,-0.25400,-0.13100
31/05/2017,-0.42714,-0.32900,-0.25400,-0.13100
01/06/2017,-0.43000,-0.32900,-0.25400,-0.13100
02/06/2017,-0.43000,-0.32900,-0.25500,-0.13100
05/06/2017,-0.42571,-0.32900,-0.25600,-0.13100
06/06/2017,-0.43043,-0.32900,-0.25700,-0.13300
07/06/2017,-0.42971,-0.32900,-0.25900,-0.13400
08/06/2017,-0.43043,-0.33000,-0.26000,-0.13400
09/06/2017,-0.43043,-0.33100,-0.26400,-0.14000
12/06/2017,-0.42614,-0.33100,-0.26600,-0.14700
13/06/2017,-0.42614,-0.33100,-0.27000,-0.14900
14/06/2017,-0.42471,-0.33100,-0.27100,-0.15200
15/06/2017,-0.42471,-0.32900,-0.27100,-0.15200
16/06/2017,-0.42471,-0.32900,-0.27100,-0.15400
19/06/2017,-0.42971,-0.32900,-0.27100,-0.15600
20/06/2017,-0.42471,-0.32900,-0.27100,-0.15900
21/06/2017,-0.43043,-0.32900,-0.27100,-0.16100
22/06/2017,-0.42757,-0.33000,-0.27200,-0.16100
23/06/2017,-0.43043,-0.33100,-0.27300,-0.16300
26/06/2017,-0.43043,-0.33100,-0.27300,-0.16100
27/06/2017,-0.43043,-0.33100,-0.27300,-0.16100
28/06/2017,-0.42614,-0.33100,-0.27100,-0.15800
29/06/2017,-0.42757,-0.33100,-0.27000,-0.15600
30/06/2017,-0.42829,-0.33100,-0.27100,-0.15600
03/07/2017,-0.42900,-0.33100,-0.27100,-0.15700
04/07/2017,-0.43043,-0.32900,-0.27200,-0.15900
05/07/2017,-0.43043,-0.33100,-0.27400,-0.16000
06/07/2017,-0.42543,-0.33000,-0.27300,-0.16100
07/07/2017,-0.42543,-0.33100,-0.27200,-0.16100
10/07/2017,-0.42471,-0.33100,-0.27300,-0.15600
11/07/2017,-0.42900,-0.33100,-0.27300,-0.15500
12/07/2017,-0.42471,-0.33100,-0.27300,-0.15400
13/07/2017,-0.42471,-0.33100,-0.27300,-0.15100
14/07/2017,-0.42329,-0.33100,-0.27300,-0.15100
17/07/2017,-0.42329,-0.33000,-0.27400,-0.15100
18/07/2017,-0.42900,-0.33100,-0.27400,-0.15100
19/07/2017,-0.42829,-0.33200,-0.27400,-0.15100
20/07/2017,-0.42471,-0.33200,-0.27400,-0.15100
21/07/2017,-0.42471,-0.33100,-0.27200,-0.15200
24/07/2017,-0.42900,-0.32900,-0.27100,-0.15300
25/07/2017,-0.42900,-0.32900,-0.27200,-0.15300
26/07/2017,-0.42686,-0.33000,-0.27200,-0.15200
27/07/2017,-0.42900,-0.32900,-0.27200,-0.15300
28/07/2017,-0.42900,-0.32900,-0.27200,-0.15200
31/07/2017,-0.42329,-0.33000,-0.27100,-0.15100
01/08/2017,-0.42900,-0.33100,-0.27200,-0.15100
02/08/2017,-0.42900,-0.33100,-0.27300,-0.15300
03/08/2017,-0.42900,-0.32900,-0.27200,-0.15200
04/08/2017,-0.42900,-0.32900,-0.27100,-0.15100
07/08/2017,-0.42757,-0.32800,-0.27000,-0.15200
08/08/2017,-0.42829,-0.32800,-0.26900,-0.15200
09/08/2017,-0.42900,-0.32800,-0.27100,-0.15300
10/08/2017,-0.42829,-0.32900,-0.27100,-0.15400
11/08/2017,-0.42900,-0.32900,-0.27100,-0.15600
14/08/2017,-0.42471,-0.32900,-0.27100,-0.15800
15/08/2017,-0.42471,-0.32900,-0.27100,-0.15700
16/08/2017,-0.42900,-0.32900,-0.27100,-0.15700
17/08/2017,-0.42829,-0.32900,-0.27100,-0.15800
18/08/2017,-0.42829,-0.32900,-0.27100,-0.15800
21/08/2017,-0.42900,-0.32900,-0.27100,-0.15800
22/08/2017,-0.42900,-0.32800,-0.27300,-0.15800
23/08/2017,-0.42900,-0.32900,-0.27300,-0.15900
24/08/2017,-0.42900,-0.32900,-0.27200,-0.15900
25/08/2017,-0.42543,-0.32900,-0.27200,-0.15900
28/08/2017,,-0.32900,-0.27300,-0.15900
29/08/2017,-0.42900,-0.33000,-0.27300,-0.16000
30/08/2017,-0.42900,-0.33000,-0.27300,-0.16100
31/08/2017,-0.42686,-0.32900,-0.27300,-0.16100
01/09/2017,-0.42900,-0.32900,-0.27300,-0.16100
04/09/2017,-0.42757,-0.32900,-0.27400,-0.16100
05/09/2017,-0.42471,-0.32900,-0.27400,-0.16100
06/09/2017,-0.42686,-0.32900,-0.27400,-0.16300
07/09/2017,-0.42900,-0.33000,-0.27300,-0.16200
08/09/2017,-0.42400,-0.33100,-0.27500,-0.16600
11/09/2017,-0.42900,-0.33100,-0.27400,-0.16800
12/09/2017,-0.42757,-0.33000,-0.27200,-0.16900
13/09/2017,-0.43043,-0.32900,-0.27200,-0.16900
14/09/2017,-0.42757,-0.32900,-0.27200,-0.17100
15/09/2017,-0.43043,-0.32900,-0.27100,-0.17100
18/09/2017,-0.42900,-0.32900,-0.27100,-0.17100
19/09/2017,-0.42757,-0.33000,-0.27200,-0.17100
20/09/2017,-0.42614,-0.32900,-0.27100,-0.17100
21/09/2017,-0.43186,-0.33000,-0.27200,-0.17100
22/09/2017,-0.43329,-0.32900,-0.27100,-0.17100
25/09/2017,-0.43329,-0.32900,-0.27200,-0.17100
26/09/2017,-0.43329,-0.32900,-0.27300,-0.17100
27/09/2017,-0.43329,-0.32900,-0.27300,-0.17100
28/09/2017,-0.43186,-0.32900,-0.27300,-0.17200
29/09/2017,-0.43471,-0.32900,-0.27300,-0.17200
02/10/2017,-0.42971,-0.32900,-0.27200,-0.17200
03/10/2017,-0.43086,-0.33000,-0.27300,-0.17100
04/10/2017,-0.43371,-0.32900,-0.27300,-0.16800
05/10/2017,-0.43514,-0.32900,-0.27200,-0.17100
06/10/2017,-0.43586,-0.32900,-0.27300,-0.17300
09/10/2017,-0.43229,-0.32900,-0.27400,-0.17600
10/10/2017,-0.43657,-0.32900,-0.27400,-0.18100
11/10/2017,-0.43543,-0.32900,-0.27400,-0.18100
12/10/2017,-0.43257,-0.32900,-0.27400,-0.18100
13/10/2017,-0.43614,-0.32900,-0.27400,-0.18100
16/10/2017,-0.43871,-0.32900,-0.27400,-0.18200
17/10/2017,-0.43729,-0.32900,-0.27400,-0.18300
18/10/2017,-0.43900,-0.32900,-0.27400,-0.18300
19/10/2017,-0.43886,-0.32900,-0.27400,-0.18300
20/10/2017,-0.43529,-0.32900,-0.27400,-0.18300
23/10/2017,-0.43757,-0.32900,-0.27400,-0.18300
24/10/2017,-0.43914,-0.33000,-0.27400,-0.18300
25/10/2017,-0.43943,-0.33100,-0.27400,-0.18300
26/10/2017,-0.43957,-0.33100,-0.27400,-0.18300
27/10/2017,-0.43986,-0.33100,-0.27500,-0.18400
30/10/2017,-0.43929,-0.33100,-0.27600,-0.18500
31/10/2017,-0.43329,-0.33100,-0.27600,-0.18500
01/11/2017,-0.43186,-0.32900,-0.27600,-0.18700
02/11/2017,-0.43429,-0.32900,-0.27600,-0.18900
03/11/2017,-0.43729,-0.32900,-0.27600,-0.19100
06/11/2017,-0.43386,-0.32900,-0.27600,-0.19100
07/11/2017,-0.43829,-0.32900,-0.27500,-0.19000
08/11/2017,-0.43871,-0.32900,-0.27600,-0.19100
09/11/2017,-0.43871,-0.32900,-0.27600,-0.19100
10/11/2017,-0.43857,-0.32900,-0.27500,-0.19100
13/11/2017,-0.43886,-0.32900,-0.27500,-0.19100
14/11/2017,-0.43871,-0.32900,-0.27500,-0.19100
15/11/2017,-0.43800,-0.32900,-0.27500,-0.19200
16/11/2017,-0.43871,-0.32900,-0.27500,-0.19200
